"Tipos_delito","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Delitos contra la vida o integridad de las personas",9626,8821,8140,8286,8571,9170,9933,9403,9533,11945,12430,11754
" Homicidios y femicidios",13,12,17,13,24,19,22,27,16,56,41,36
"  Homicidios",12,10,17,13,22,18,21,26,15,53,39,35
"  Femicidios",1,2,0,0,2,1,1,1,1,3,2,1
" Violaciones y delitos sexuales",509,413,417,504,522,618,658,700,818,1037,1025,922
"  Violaciones",89,84,87,119,92,126,127,169,165,198,195,187
"  Abusos sexuales",386,303,304,340,386,456,494,464,576,733,705,608
"  Acosos sexuales",0,0,0,0,0,0,0,44,58,83,76,83
"  Otros delitos sexuales",34,26,26,45,44,36,37,23,19,23,49,44
" Lesiones graves o gravísimas",398,404,309,276,255,289,346,285,270,321,310,322
" Lesiones menos graves",348,326,348,332,343,291,392,463,388,495,506,462
" Lesiones leves",3393,3022,2731,2830,2764,2830,2942,2297,2161,2821,3090,2993
" Amenazas",4965,4644,4318,4331,4663,5123,5573,5631,5880,7215,7458,7019
"Robos violentos",2228,2743,2775,2770,2777,2665,2707,2148,1699,2922,2926,2889
" Robos con violencia o intimidación",1385,1737,1708,1664,1680,1688,1857,1565,1246,2237,2178,2146
"  Robos con violencia o intimidación",1385,1737,1708,1664,1680,1688,1857,1539,1202,2109,2076,2006
"  Robo violento de vehículo motorizado",0,0,0,0,0,0,0,26,44,128,102,140
" Robo por sorpresa",843,1006,1067,1106,1097,977,850,583,453,685,748,743
"Violencia intrafamiliar",4919,4980,4394,4801,4826,4546,5084,5639,6190,6732,6740,6386
"  Violencia intrafamiliar con lesiones físicas",2377,2446,2164,2277,2292,2404,2606,2520,2488,2486,2497,2430
"  Violencia intrafamiliar con lesiones psicológicas",2524,2521,2220,2514,2511,2119,2421,3026,3601,4110,4119,3811
"  Maltrato habitual",0,0,0,0,0,8,40,72,91,121,107,118
"  Amenazas en contexto de violencia intrafamiliar",0,0,0,0,0,0,0,0,0,0,0,0
"  Violencia intrafamiliar no clasificada",18,13,10,10,23,15,17,21,10,15,17,27
"Delitos asociados a drogas",584,708,628,513,589,810,687,633,732,787,883,820
"  Tráfico de sustancias",105,103,79,59,71,110,125,129,166,142,179,171
"  Microtráfico de sustancias",210,230,227,228,265,358,328,269,320,363,397,402
"  Elaboración o producción de sustancias",73,56,84,77,77,72,60,95,79,69,69,33
"  Otras infracciones a la ley de drogas",196,319,238,149,176,270,174,140,167,213,238,214
"Delitos asociados a armas",726,736,612,511,1253,1587,776,447,509,925,902,1284
" Crímenes y simples delitos ley de armas",387,355,281,214,838,1125,343,206,394,612,559,941
"  Disparo injustificado",0,0,0,1,1,3,4,9,68,78,88,65
"  Porte / posesión de armas o explosivos",169,114,86,59,83,139,127,82,110,186,177,178
"  Otras infracciones a la ley de armas",218,241,195,154,754,983,212,115,216,348,294,698
" Porte de arma cortante o punzante",339,381,331,297,415,462,433,241,115,313,343,343
"Delitos contra la propiedad no violentos",16208,16825,16169,16842,17403,16267,16802,11877,10475,14359,16058,16598
" Robos en lugares habitados y no habitados",5905,6229,6146,6450,6546,6161,6251,4806,3780,5578,6110,6177
"  Robo en lugar habitado",3831,4208,4026,4000,4077,3821,3638,2636,2199,3105,3332,3406
"  Robos en lugar no habitado",2074,2021,2120,2450,2469,2340,2613,2170,1581,2473,2778,2771
" Robos de vehículos y sus accesorios",2507,2857,2995,3203,3236,2438,2688,2220,2339,2840,3283,3835
"  Robo de vehículo motorizado",628,715,956,848,1263,672,653,611,573,1006,1101,1215
"  Robo de objetos de o desde vehículo",1879,2142,2039,2355,1973,1766,2035,1609,1766,1834,2182,2620
" Otros robos con fuerza en las cosas",192,191,177,272,375,341,364,332,376,530,544,537
" Hurtos",7398,7322,6578,6613,6876,6937,7087,4184,3697,4964,5539,5551
" Receptación",206,226,273,304,370,390,412,335,283,447,582,498
"Incivilidades",16857,17367,15659,16449,20672,27231,28848,22001,19727,18014,17001,17543
" Amenaza falta o riña",267,227,279,279,316,347,413,319,296,373,408,324
"  Amenaza con armas (falta)",150,120,137,133,157,157,161,177,146,183,203,148
"  Riña Pública",117,107,142,146,159,190,252,142,150,190,205,176
" Consumo de alcohol y drogas en la vía pública",8671,9158,7589,7927,10574,15143,14436,6685,5900,6709,6144,6714
"  Consumo de drogas en la vía pública",422,540,478,492,610,1040,717,489,362,496,589,501
"  Porte de drogas",142,134,83,49,81,94,69,31,43,48,69,27
"  Otras faltas a la ley de drogas",0,0,0,0,0,0,0,0,0,0,0,0
"  Consumo de alcohol en la vía pública",8107,8484,7028,7386,9883,14009,13650,6165,5495,6165,5486,6186
" Daños",5321,5108,4684,4719,5009,4846,5498,4695,5354,6257,5926,6033
" Desórdenes públicos",878,904,1052,1154,1250,1416,1765,420,150,141,97,97
" Otras incivilidades",1720,1970,2055,2370,3523,5479,6736,9882,8027,4534,4426,4375
"  Animales sueltos en la vía pública",147,225,257,229,265,322,342,234,277,367,380,469
"  Comercio ilegal",449,523,605,779,1252,2387,2291,2797,1225,1060,1473,1214
"  Ofensas al pudor",9,10,11,13,13,12,23,2349,3111,1270,1024,784
"  Otras incivilidades",1115,1212,1182,1349,1993,2758,4080,4502,3414,1837,1549,1908
"Otros delitos o faltas",15466,16496,15767,18506,20219,21990,24428,29712,25259,25259,25032,31295
"  Abigeato",57,90,59,77,45,47,50,45,32,32,37,38
"  Robo frustrado",279,399,325,365,372,414,385,457,347,688,694,673
"  Otros delitos o faltas",15130,16007,15383,18064,19802,21529,23993,29210,24880,24539,24301,30584
